store_id,item_id,date,demand_qty,is_promo,week
STR_E01,2840016014,2024-05-12,11,False,2024-W19
STR_E01,2840016014,2024-05-13,12,False,2024-W20
STR_E01,2840016014,2024-05-14,12,False,2024-W20
STR_E01,2840016014,2024-05-15,11,False,2024-W20
STR_E01,2840016014,2024-05-16,9,False,2024-W20
STR_E01,2840016014,2024-05-17,10,False,2024-W20
STR_E01,2840016014,2024-05-18,12,False,2024-W20
STR_E01,2840016014,2024-05-19,13,False,2024-W20
STR_E01,2840016014,2024-05-20,10,False,2024-W21
STR_E01,2840016014,2024-05-21,10,False,2024-W21
STR_E01,2840016014,2024-05-22,11,False,2024-W21
STR_E01,2840016014,2024-05-23,15,False,2024-W21
STR_E01,2840016014,2024-05-24,13,False,2024-W21
STR_E01,2840016014,2024-05-25,11,False,2024-W21
STR_E01,2840016014,2024-05-26,10,False,2024-W21
STR_E01,2840016014,2024-05-27,19,True,2024-W22
STR_E01,2840016014,2024-05-28,20,True,2024-W22
STR_E01,2840016014,2024-05-29,24,True,2024-W22
STR_E01,2840016014,2024-05-30,27,True,2024-W22
STR_E01,2840016014,2024-05-31,27,True,2024-W22
STR_E01,2840016014,2024-06-01,32,True,2024-W22
STR_E01,2840016014,2024-06-02,20,True,2024-W22
STR_E01,2840016014,2024-06-03,18,True,2024-W23
STR_E01,2840016014,2024-06-04,16,True,2024-W23
STR_E01,2840016014,2024-06-05,17,True,2024-W23
STR_E01,2840016014,2024-06-06,9,False,2024-W23
STR_E01,2840016014,2024-06-07,12,False,2024-W23
STR_E01,2840016014,2024-06-08,13,False,2024-W23
STR_E01,2840016014,2024-06-09,12,False,2024-W23
STR_E01,2840016014,2024-06-10,9,False,2024-W24
STR_E01,2840016014,2024-06-11,12,False,2024-W24
STR_E01,2840016014,2024-06-12,11,False,2024-W24
STR_E01,2840016014,2024-06-13,10,False,2024-W24
STR_E01,2840016014,2024-06-14,10,False,2024-W24
STR_E01,2840016014,2024-06-15,9,False,2024-W24
STR_E01,2840016014,2024-06-16,10,False,2024-W24
STR_E01,2840016014,2024-06-17,13,False,2024-W25
STR_E01,2840016014,2024-06-18,8,False,2024-W25
STR_E01,2840016014,2024-06-19,10,False,2024-W25
STR_E01,2840016014,2024-06-20,10,False,2024-W25
STR_E01,2840016014,2024-06-21,9,False,2024-W25
STR_E01,2840016014,2024-06-22,10,False,2024-W25
STR_E01,2840016014,2024-06-23,12,False,2024-W25
STR_E01,2840016014,2024-06-24,11,False,2024-W26
STR_E01,2840016014,2024-06-25,10,False,2024-W26
STR_E01,2840016014,2024-06-26,11,False,2024-W26
STR_E01,2840016014,2024-06-27,11,False,2024-W26
STR_E01,2840016014,2024-06-28,9,False,2024-W26
STR_E01,2840016014,2024-06-29,12,False,2024-W26
STR_E01,2840016014,2024-06-30,11,False,2024-W26
STR_E01,2840016014,2024-07-01,28,True,2024-W27
STR_E01,2840016014,2024-07-02,23,True,2024-W27
STR_E01,2840016014,2024-07-03,24,True,2024-W27
STR_E01,2840016014,2024-07-04,28,True,2024-W27
STR_E01,2840016014,2024-07-05,19,True,2024-W27
STR_E01,2840016014,2024-07-06,26,True,2024-W27
STR_E01,2840016014,2024-07-07,29,True,2024-W27
STR_E01,2840016014,2024-07-08,28,True,2024-W28
STR_E01,2840016014,2024-07-09,14,True,2024-W28
STR_E01,2840016014,2024-07-10,13,True,2024-W28
STR_E01,2840016014,2024-07-11,8,False,2024-W28
STR_E01,2840016014,2024-07-12,9,False,2024-W28
STR_E01,2840016014,2024-07-13,9,False,2024-W28
STR_E01,2840016014,2024-07-14,11,False,2024-W28
STR_E01,2840016014,2024-07-15,12,False,2024-W29
STR_E01,2840016014,2024-07-16,12,False,2024-W29
STR_E01,2840016014,2024-07-17,10,False,2024-W29
STR_E01,2840016014,2024-07-18,8,False,2024-W29
STR_E01,2840016014,2024-07-19,12,False,2024-W29
STR_E01,2840016014,2024-07-20,11,False,2024-W29
STR_E01,2840016014,2024-07-21,12,False,2024-W29
STR_E01,2840016014,2024-07-22,12,False,2024-W30
STR_E01,2840016014,2024-07-23,8,False,2024-W30
STR_E01,2840016014,2024-07-24,10,False,2024-W30
STR_E01,2840016014,2024-07-25,11,False,2024-W30
STR_E01,2840016014,2024-07-26,10,False,2024-W30
STR_E01,2840016014,2024-07-27,10,False,2024-W30
STR_E01,2840016014,2024-07-28,11,False,2024-W30
STR_E01,2840016014,2024-07-29,10,False,2024-W31
STR_E01,2840016014,2024-07-30,12,False,2024-W31
STR_E01,2840016014,2024-07-31,10,False,2024-W31
STR_E01,2840016014,2024-08-01,9,False,2024-W31
STR_E01,2840016014,2024-08-02,9,False,2024-W31
STR_E01,2840016014,2024-08-03,10,False,2024-W31
STR_E01,2840016014,2024-08-04,12,False,2024-W31
STR_E01,2840016014,2024-08-05,10,False,2024-W32
STR_E01,2840016014,2024-08-06,8,False,2024-W32
STR_E01,2840016014,2024-08-07,11,False,2024-W32
STR_E01,2840016014,2024-08-08,11,False,2024-W32
STR_E01,2840016014,2024-08-09,15,False,2024-W32
STR_E01,2840016014,2024-08-10,9,False,2024-W32
STR_E01,2840016014,2024-08-11,14,False,2024-W32
STR_E01,2840016014,2024-08-12,25,True,2024-W33
STR_E01,2840016014,2024-08-13,22,True,2024-W33
STR_E01,2840016014,2024-08-14,24,True,2024-W33
STR_E01,2840016014,2024-08-15,25,True,2024-W33
STR_E01,2840016014,2024-08-16,20,True,2024-W33
STR_E01,2840016014,2024-08-17,21,True,2024-W33
STR_E01,2840016014,2024-08-18,23,True,2024-W33
STR_E01,2840016014,2024-08-19,15,True,2024-W34
STR_E01,2840016014,2024-08-20,20,True,2024-W34
STR_E01,2840016014,2024-08-21,12,True,2024-W34
STR_E01,2840016014,2024-08-22,12,False,2024-W34
STR_E01,2840016014,2024-08-23,12,False,2024-W34
STR_E01,2840016014,2024-08-24,9,False,2024-W34
STR_E01,2840016014,2024-08-25,8,False,2024-W34
STR_E01,2840016014,2024-08-26,8,False,2024-W35
STR_E01,2840016014,2024-08-27,8,False,2024-W35
STR_E01,2840016014,2024-08-28,8,False,2024-W35
STR_E01,2840016014,2024-08-29,12,False,2024-W35
STR_E01,2840016014,2024-08-30,8,False,2024-W35
STR_E01,2840016014,2024-08-31,10,False,2024-W35
STR_E01,2840016014,2024-09-01,10,False,2024-W35
STR_E01,2840016014,2024-09-02,30,True,2024-W36
STR_E01,2840016014,2024-09-03,27,True,2024-W36
STR_E01,2840016014,2024-09-04,23,True,2024-W36
STR_E01,2840016014,2024-09-05,21,True,2024-W36
STR_E01,2840016014,2024-09-06,21,True,2024-W36
STR_E01,2840016014,2024-09-07,26,True,2024-W36
STR_E01,2840016014,2024-09-08,17,True,2024-W36
STR_E01,2840016014,2024-09-09,19,True,2024-W37
STR_E01,2840016014,2024-09-10,16,True,2024-W37
STR_E01,2840016014,2024-09-11,10,True,2024-W37
STR_E01,2840016014,2024-09-12,11,False,2024-W37
STR_E01,2840016014,2024-09-13,8,False,2024-W37
STR_E01,2840016014,2024-09-14,12,False,2024-W37
STR_E01,2840016014,2024-09-15,9,False,2024-W37
STR_E01,2840016014,2024-09-16,10,False,2024-W38
STR_E01,2840016014,2024-09-17,9,False,2024-W38
STR_E01,2840016014,2024-09-18,11,False,2024-W38
STR_E01,2840016014,2024-09-19,11,False,2024-W38
STR_E01,2840016014,2024-09-20,7,False,2024-W38
STR_E01,2840016014,2024-09-21,8,False,2024-W38
STR_E01,2840016014,2024-09-22,7,False,2024-W38
STR_E01,2840016014,2024-09-23,9,False,2024-W39
STR_E01,2840016014,2024-09-24,10,False,2024-W39
STR_E01,2840016014,2024-09-25,9,False,2024-W39
STR_E01,2840016014,2024-09-26,8,False,2024-W39
STR_E01,2840016014,2024-09-27,8,False,2024-W39
STR_E01,2840016014,2024-09-28,10,False,2024-W39
STR_E01,2840016014,2024-09-29,10,False,2024-W39
STR_E01,2840016014,2024-09-30,15,False,2024-W40
STR_E01,2840016014,2024-10-01,11,False,2024-W40
STR_E01,2840016014,2024-10-02,12,False,2024-W40
STR_E01,2840016014,2024-10-03,12,False,2024-W40
STR_E01,2840016014,2024-10-04,9,False,2024-W40
STR_E01,2840016014,2024-10-05,11,False,2024-W40
STR_E01,2840016014,2024-10-06,11,False,2024-W40
STR_E01,2840016014,2024-10-07,8,False,2024-W41
STR_E01,2840016014,2024-10-08,12,False,2024-W41
STR_E01,2840016014,2024-10-09,9,False,2024-W41
STR_E01,2840016014,2024-10-10,13,False,2024-W41
STR_E01,2840016014,2024-10-11,12,False,2024-W41
STR_E01,2840016014,2024-10-12,9,False,2024-W41
STR_E01,2840016014,2024-10-13,10,False,2024-W41
STR_E01,2840016014,2024-10-14,11,False,2024-W42
STR_E01,2840016014,2024-10-15,12,False,2024-W42
STR_E01,2840016014,2024-10-16,10,False,2024-W42
STR_E01,2840016014,2024-10-17,9,False,2024-W42
STR_E01,2840016014,2024-10-18,12,False,2024-W42
STR_E01,2840016014,2024-10-19,10,False,2024-W42
STR_E01,2840016014,2024-10-20,10,False,2024-W42
STR_E01,2840016014,2024-10-21,13,False,2024-W43
STR_E01,2840016014,2024-10-22,11,False,2024-W43
STR_E01,2840016014,2024-10-23,10,False,2024-W43
STR_E01,2840016014,2024-10-24,13,False,2024-W43
STR_E01,2840016014,2024-10-25,14,False,2024-W43
STR_E01,2840016014,2024-10-26,13,False,2024-W43
STR_E01,2840016014,2024-10-27,12,False,2024-W43
STR_E01,2840016014,2024-10-28,9,False,2024-W44
STR_E01,2840016014,2024-10-29,11,False,2024-W44
STR_E01,2840016014,2024-10-30,14,False,2024-W44
STR_E01,2840016014,2024-10-31,12,False,2024-W44
STR_E01,2840016014,2024-11-01,10,False,2024-W44
STR_E01,2840016014,2024-11-02,14,False,2024-W44
STR_E01,2840016014,2024-11-03,11,False,2024-W44
STR_E01,2840016014,2024-11-04,12,False,2024-W45
STR_E01,2840016014,2024-11-05,13,False,2024-W45
STR_E01,2840016014,2024-11-06,12,False,2024-W45
STR_E01,2840016014,2024-11-07,10,False,2024-W45
STR_E01,2840016014,2024-11-08,16,False,2024-W45
STR_E01,2840016014,2024-11-09,10,False,2024-W45
STR_E01,2840016014,2024-11-10,12,False,2024-W45
STR_E01,2840016014,2024-11-11,12,False,2024-W46
STR_E01,2840016014,2024-11-12,11,False,2024-W46
STR_E01,2840016014,2024-11-13,14,False,2024-W46
STR_E01,2840016014,2024-11-14,14,False,2024-W46
STR_E01,2840016014,2024-11-15,15,False,2024-W46
STR_E01,2840016014,2024-11-16,11,False,2024-W46
STR_E01,2840016014,2024-11-17,10,False,2024-W46
STR_E01,2840016014,2024-11-18,9,False,2024-W47
STR_E01,2840016014,2024-11-19,11,False,2024-W47
STR_E01,2840016014,2024-11-20,10,False,2024-W47
STR_E01,2840016014,2024-11-21,14,False,2024-W47
STR_E01,2840016014,2024-11-22,12,False,2024-W47
STR_E01,2840016014,2024-11-23,11,False,2024-W47
STR_E01,2840016014,2024-11-24,14,False,2024-W47
STR_E01,2840016014,2024-11-25,28,True,2024-W48
STR_E01,2840016014,2024-11-26,26,True,2024-W48
STR_E01,2840016014,2024-11-27,27,True,2024-W48
STR_E01,2840016014,2024-11-28,23,True,2024-W48
STR_E01,2840016014,2024-11-29,27,True,2024-W48
STR_E01,2840016014,2024-11-30,33,True,2024-W48
STR_E01,2840016014,2024-12-01,24,True,2024-W48
STR_E01,2840016014,2024-12-02,23,True,2024-W49
STR_E01,2840016014,2024-12-03,20,True,2024-W49
STR_E01,2840016014,2024-12-04,20,True,2024-W49
STR_E01,2840016014,2024-12-05,14,False,2024-W49
STR_E01,2840016014,2024-12-06,17,False,2024-W49
STR_E01,2840016014,2024-12-07,11,False,2024-W49
STR_E01,2840016014,2024-12-08,17,False,2024-W49
STR_E01,2840016014,2024-12-09,16,False,2024-W50
STR_E01,2840016014,2024-12-10,18,False,2024-W50
STR_E01,2840016014,2024-12-11,14,False,2024-W50
STR_E01,2840016014,2024-12-12,14,False,2024-W50
STR_E01,2840016014,2024-12-13,15,False,2024-W50
STR_E01,2840016014,2024-12-14,15,False,2024-W50
STR_E01,2840016014,2024-12-15,15,False,2024-W50
STR_E01,2840016014,2024-12-16,13,False,2024-W51
STR_E01,2840016014,2024-12-17,12,False,2024-W51
STR_E01,2840016014,2024-12-18,12,False,2024-W51
STR_E01,2840016014,2024-12-19,17,False,2024-W51
STR_E01,2840016014,2024-12-20,14,False,2024-W51
STR_E01,2840016014,2024-12-21,17,False,2024-W51
STR_E01,2840016014,2024-12-22,14,False,2024-W51
STR_E01,2840016014,2024-12-23,29,True,2024-W52
STR_E01,2840016014,2024-12-24,30,True,2024-W52
STR_E01,2840016014,2024-12-25,31,True,2024-W52
STR_E01,2840016014,2024-12-26,25,True,2024-W52
STR_E01,2840016014,2024-12-27,31,True,2024-W52
STR_E01,2840016014,2024-12-28,42,True,2024-W52
STR_E01,2840016014,2024-12-29,26,True,2024-W52
STR_E01,2840016014,2024-12-30,19,True,2025-W01
STR_E01,2840016014,2024-12-31,14,True,2025-W01
STR_E01,4900005010,2024-01-01,9,False,2024-W01
STR_E01,4900005010,2024-01-02,7,False,2024-W01
STR_E01,4900005010,2024-01-03,8,False,2024-W01
STR_E01,4900005010,2024-01-04,8,False,2024-W01
STR_E01,4900005010,2024-01-05,8,False,2024-W01
STR_E01,4900005010,2024-01-06,10,False,2024-W01
STR_E01,4900005010,2024-01-07,8,False,2024-W01
STR_E01,4900005010,2024-01-08,5,False,2024-W02
STR_E01,4900005010,2024-01-09,6,False,2024-W02
STR_E01,4900005010,2024-01-10,10,False,2024-W02
STR_E01,4900005010,2024-01-11,9,False,2024-W02
STR_E01,4900005010,2024-01-12,8,False,2024-W02
STR_E01,4900005010,2024-01-13,8,False,2024-W02
STR_E01,4900005010,2024-01-14,12,False,2024-W02
STR_E01,4900005010,2024-01-15,7,False,2024-W03
STR_E01,4900005010,2024-01-16,9,False,2024-W03
STR_E01,4900005010,2024-01-17,11,False,2024-W03
STR_E01,4900005010,2024-01-18,9,False,2024-W03
STR_E01,4900005010,2024-01-19,11,False,2024-W03
STR_E01,4900005010,2024-01-20,8,False,2024-W03
STR_E01,4900005010,2024-01-21,8,False,2024-W03
STR_E01,4900005010,2024-01-22,11,False,2024-W04
STR_E01,4900005010,2024-01-23,8,False,2024-W04
STR_E01,4900005010,2024-01-24,9,False,2024-W04
STR_E01,4900005010,2024-01-25,8,False,2024-W04
STR_E01,4900005010,2024-01-26,10,False,2024-W04
STR_E01,4900005010,2024-01-27,9,False,2024-W04
STR_E01,4900005010,2024-01-28,23,True,2024-W04
STR_E01,4900005010,2024-01-29,28,True,2024-W05
STR_E01,4900005010,2024-01-30,27,True,2024-W05
STR_E01,4900005010,2024-01-31,25,True,2024-W05
STR_E01,4900005010,2024-02-01,32,True,2024-W05
STR_E01,4900005010,2024-02-02,31,True,2024-W05
STR_E01,4900005010,2024-02-03,28,True,2024-W05
STR_E01,4900005010,2024-02-04,24,True,2024-W05
STR_E01,4900005010,2024-02-05,17,True,2024-W06
STR_E01,4900005010,2024-02-06,23,True,2024-W06
STR_E01,4900005010,2024-02-07,13,True,2024-W06
STR_E01,4900005010,2024-02-08,7,False,2024-W06
STR_E01,4900005010,2024-02-09,10,False,2024-W06
STR_E01,4900005010,2024-02-10,7,False,2024-W06
STR_E01,4900005010,2024-02-11,8,False,2024-W06
STR_E01,4900005010,2024-02-12,7,False,2024-W07
STR_E01,4900005010,2024-02-13,7,False,2024-W07
STR_E01,4900005010,2024-02-14,8,False,2024-W07
STR_E01,4900005010,2024-02-15,8,False,2024-W07
STR_E01,4900005010,2024-02-16,10,False,2024-W07
STR_E01,4900005010,2024-02-17,11,False,2024-W07
STR_E01,4900005010,2024-02-18,7,False,2024-W07
STR_E01,4900005010,2024-02-19,10,False,2024-W08
STR_E01,4900005010,2024-02-20,6,False,2024-W08
STR_E01,4900005010,2024-02-21,10,False,2024-W08
STR_E01,4900005010,2024-02-22,8,False,2024-W08
STR_E01,4900005010,2024-02-23,8,False,2024-W08
STR_E01,4900005010,2024-02-24,9,False,2024-W08
STR_E01,4900005010,2024-02-25,10,False,2024-W08
STR_E01,4900005010,2024-02-26,9,False,2024-W09
STR_E01,4900005010,2024-02-27,11,False,2024-W09
STR_E01,4900005010,2024-02-28,11,False,2024-W09
STR_E01,4900005010,2024-02-29,8,False,2024-W09
STR_E01,4900005010,2024-03-01,9,False,2024-W09
STR_E01,4900005010,2024-03-02,9,False,2024-W09
STR_E01,4900005010,2024-03-03,10,False,2024-W09
STR_E01,4900005010,2024-03-04,11,False,2024-W10
STR_E01,4900005010,2024-03-05,12,False,2024-W10
STR_E01,4900005010,2024-03-06,7,False,2024-W10
STR_E01,4900005010,2024-03-07,8,False,2024-W10
STR_E01,4900005010,2024-03-08,8,False,2024-W10
STR_E01,4900005010,2024-03-09,8,False,2024-W10
STR_E01,4900005010,2024-03-10,10,False,2024-W10
STR_E01,4900005010,2024-03-11,10,False,2024-W11
STR_E01,4900005010,2024-03-12,9,False,2024-W11
STR_E01,4900005010,2024-03-13,10,False,2024-W11
STR_E01,4900005010,2024-03-14,8,False,2024-W11
STR_E01,4900005010,2024-03-15,8,False,2024-W11
STR_E01,4900005010,2024-03-16,8,False,2024-W11
STR_E01,4900005010,2024-03-17,13,False,2024-W11
STR_E01,4900005010,2024-03-18,7,False,2024-W12
STR_E01,4900005010,2024-03-19,11,False,2024-W12
STR_E01,4900005010,2024-03-20,10,False,2024-W12
STR_E01,4900005010,2024-03-21,10,False,2024-W12
STR_E01,4900005010,2024-03-22,11,False,2024-W12
STR_E01,4900005010,2024-03-23,9,False,2024-W12
STR_E01,4900005010,2024-03-24,10,False,2024-W12
STR_E01,4900005010,2024-03-25,29,True,2024-W13
STR_E01,4900005010,2024-03-26,24,True,2024-W13
STR_E01,4900005010,2024-03-27,31,True,2024-W13
STR_E01,4900005010,2024-03-28,36,True,2024-W13
STR_E01,4900005010,2024-03-29,34,True,2024-W13
STR_E01,4900005010,2024-03-30,34,True,2024-W13
STR_E01,4900005010,2024-03-31,28,True,2024-W13
STR_E01,4900005010,2024-04-01,27,True,2024-W14
STR_E01,4900005010,2024-04-02,19,True,2024-W14
STR_E01,4900005010,2024-04-03,22,True,2024-W14
STR_E01,4900005010,2024-04-04,14,True,2024-W14
STR_E01,4900005010,2024-04-05,10,False,2024-W14
STR_E01,4900005010,2024-04-06,9,False,2024-W14
STR_E01,4900005010,2024-04-07,9,False,2024-W14
STR_E01,4900005010,2024-04-08,13,False,2024-W15
STR_E01,4900005010,2024-04-09,10,False,2024-W15
STR_E01,4900005010,2024-04-10,9,False,2024-W15
STR_E01,4900005010,2024-04-11,8,False,2024-W15
STR_E01,4900005010,2024-04-12,11,False,2024-W15
STR_E01,4900005010,2024-04-13,11,False,2024-W15
STR_E01,4900005010,2024-04-14,11,False,2024-W15
STR_E01,4900005010,2024-04-15,11,False,2024-W16
STR_E01,4900005010,2024-04-16,11,False,2024-W16
STR_E01,4900005010,2024-04-17,9,False,2024-W16
STR_E01,4900005010,2024-04-18,8,False,2024-W16
STR_E01,4900005010,2024-04-19,8,False,2024-W16
STR_E01,4900005010,2024-04-20,9,False,2024-W16
STR_E01,4900005010,2024-04-21,9,False,2024-W16
STR_E01,4900005010,2024-04-22,15,False,2024-W17
STR_E01,4900005010,2024-04-23,9,False,2024-W17
STR_E01,4900005010,2024-04-24,10,False,2024-W17
STR_E01,4900005010,2024-04-25,15,False,2024-W17
STR_E01,4900005010,2024-04-26,9,False,2024-W17
STR_E01,4900005010,2024-04-27,10,False,2024-W17
STR_E01,4900005010,2024-04-28,11,False,2024-W17
STR_E01,4900005010,2024-04-29,9,False,2024-W18
STR_E01,4900005010,2024-04-30,10,False,2024-W18
STR_E01,4900005010,2024-05-01,11,False,2024-W18
STR_E01,4900005010,2024-05-02,11,False,2024-W18
STR_E01,4900005010,2024-05-03,9,False,2024-W18
STR_E01,4900005010,2024-05-04,12,False,2024-W18
STR_E01,4900005010,2024-05-05,9,False,2024-W18
STR_E01,4900005010,2024-05-06,11,False,2024-W19
STR_E01,4900005010,2024-05-07,13,False,2024-W19
STR_E01,4900005010,2024-05-08,12,False,2024-W19
STR_E01,4900005010,2024-05-09,12,False,2024-W19
STR_E01,4900005010,2024-05-10,11,False,2024-W19
STR_E01,4900005010,2024-05-11,9,False,2024-W19
STR_E01,4900005010,2024-05-12,9,False,2024-W19
STR_E01,4900005010,2024-05-13,13,False,2024-W20
STR_E01,4900005010,2024-05-14,11,False,2024-W20
STR_E01,4900005010,2024-05-15,10,False,2024-W20
STR_E01,4900005010,2024-05-16,14,False,2024-W20
STR_E01,4900005010,2024-05-17,9,False,2024-W20
STR_E01,4900005010,2024-05-18,11,False,2024-W20
STR_E01,4900005010,2024-05-19,11,False,2024-W20
STR_E01,4900005010,2024-05-20,10,False,2024-W21
STR_E01,4900005010,2024-05-21,10,False,2024-W21
STR_E01,4900005010,2024-05-22,12,False,2024-W21
STR_E01,4900005010,2024-05-23,12,False,2024-W21
STR_E01,4900005010,2024-05-24,9,False,2024-W21
STR_E01,4900005010,2024-05-25,11,False,2024-W21
STR_E01,4900005010,2024-05-26,10,False,2024-W21
STR_E01,4900005010,2024-05-27,31,True,2024-W22
STR_E01,4900005010,2024-05-28,28,True,2024-W22
STR_E01,4900005010,2024-05-29,34,True,2024-W22
STR_E01,4900005010,2024-05-30,29,True,2024-W22
STR_E01,4900005010,2024-05-31,33,True,2024-W22
STR_E01,4900005010,2024-06-01,36,True,2024-W22
STR_E01,4900005010,2024-06-02,34,True,2024-W22
STR_E01,4900005010,2024-06-03,27,True,2024-W23
STR_E01,4900005010,2024-06-04,19,True,2024-W23
STR_E01,4900005010,2024-06-05,17,True,2024-W23
STR_E01,4900005010,2024-06-06,14,True,2024-W23
STR_E01,4900005010,2024-06-07,9,False,2024-W23
STR_E01,4900005010,2024-06-08,9,False,2024-W23
STR_E01,4900005010,2024-06-09,10,False,2024-W23
STR_E01,4900005010,2024-06-10,12,False,2024-W24
STR_E01,4900005010,2024-06-11,10,False,2024-W24
STR_E01,4900005010,2024-06-12,9,False,2024-W24
STR_E01,4900005010,2024-06-13,11,False,2024-W24
STR_E01,4900005010,2024-06-14,10,False,2024-W24
STR_E01,4900005010,2024-06-15,9,False,2024-W24
STR_E01,4900005010,2024-06-16,13,False,2024-W24
STR_E01,4900005010,2024-06-17,11,False,2024-W25
STR_E01,4900005010,2024-06-18,11,False,2024-W25
STR_E01,4900005010,2024-06-19,13,False,2024-W25
STR_E01,4900005010,2024-06-20,10,False,2024-W25
STR_E01,4900005010,2024-06-21,11,False,2024-W25
STR_E01,4900005010,2024-06-22,11,False,2024-W25
STR_E01,4900005010,2024-06-23,9,False,2024-W25
STR_E01,4900005010,2024-06-24,9,False,2024-W26
STR_E01,4900005010,2024-06-25,12,False,2024-W26
STR_E01,4900005010,2024-06-26,10,False,2024-W26
STR_E01,4900005010,2024-06-27,11,False,2024-W26
STR_E01,4900005010,2024-06-28,13,False,2024-W26
STR_E01,4900005010,2024-06-29,13,False,2024-W26
STR_E01,4900005010,2024-06-30,8,False,2024-W26
STR_E01,4900005010,2024-07-01,29,True,2024-W27
STR_E01,4900005010,2024-07-02,25,True,2024-W27
STR_E01,4900005010,2024-07-03,33,True,2024-W27
STR_E01,4900005010,2024-07-04,34,True,2024-W27
STR_E01,4900005010,2024-07-05,24,True,2024-W27
STR_E01,4900005010,2024-07-06,32,True,2024-W27
STR_E01,4900005010,2024-07-07,28,True,2024-W27
STR_E01,4900005010,2024-07-08,29,True,2024-W28
STR_E01,4900005010,2024-07-09,23,True,2024-W28
STR_E01,4900005010,2024-07-10,21,True,2024-W28
STR_E01,4900005010,2024-07-11,16,True,2024-W28
STR_E01,4900005010,2024-07-12,13,False,2024-W28
STR_E01,4900005010,2024-07-13,10,False,2024-W28
STR_E01,4900005010,2024-07-14,10,False,2024-W28
STR_E01,4900005010,2024-07-15,11,False,2024-W29
STR_E01,4900005010,2024-07-16,11,False,2024-W29
STR_E01,4900005010,2024-07-17,11,False,2024-W29
STR_E01,4900005010,2024-07-18,14,False,2024-W29
STR_E01,4900005010,2024-07-19,12,False,2024-W29
STR_E01,4900005010,2024-07-20,11,False,2024-W29
STR_E01,4900005010,2024-07-21,11,False,2024-W29
STR_E01,4900005010,2024-07-22,10,False,2024-W30
STR_E01,4900005010,2024-07-23,8,False,2024-W30
STR_E01,4900005010,2024-07-24,9,False,2024-W30
STR_E01,4900005010,2024-07-25,9,False,2024-W30
STR_E01,4900005010,2024-07-26,13,False,2024-W30
STR_E01,4900005010,2024-07-27,11,False,2024-W30
STR_E01,4900005010,2024-07-28,13,False,2024-W30
STR_E01,4900005010,2024-07-29,12,False,2024-W31
STR_E01,4900005010,2024-07-30,10,False,2024-W31
STR_E01,4900005010,2024-07-31,10,False,2024-W31
STR_E01,4900005010,2024-08-01,9,False,2024-W31
STR_E01,4900005010,2024-08-02,11,False,2024-W31
STR_E01,4900005010,2024-08-03,14,False,2024-W31
STR_E01,4900005010,2024-08-04,10,False,2024-W31
STR_E01,4900005010,2024-08-05,8,False,2024-W32
STR_E01,4900005010,2024-08-06,12,False,2024-W32
STR_E01,4900005010,2024-08-07,10,False,2024-W32
STR_E01,4900005010,2024-08-08,9,False,2024-W32
STR_E01,4900005010,2024-08-09,12,False,2024-W32
STR_E01,4900005010,2024-08-10,10,False,2024-W32
STR_E01,4900005010,2024-08-11,10,False,2024-W32
STR_E01,4900005010,2024-08-12,25,True,2024-W33
STR_E01,4900005010,2024-08-13,32,True,2024-W33
STR_E01,4900005010,2024-08-14,30,True,2024-W33
STR_E01,4900005010,2024-08-15,37,True,2024-W33
STR_E01,4900005010,2024-08-16,30,True,2024-W33
STR_E01,4900005010,2024-08-17,33,True,2024-W33
STR_E01,4900005010,2024-08-18,30,True,2024-W33
STR_E01,4900005010,2024-08-19,33,True,2024-W34
STR_E01,4900005010,2024-08-20,29,True,2024-W34
STR_E01,4900005010,2024-08-21,19,True,2024-W34
STR_E01,4900005010,2024-08-22,14,True,2024-W34
STR_E01,4900005010,2024-08-23,10,False,2024-W34
STR_E01,4900005010,2024-08-24,14,False,2024-W34
STR_E01,4900005010,2024-08-25,14,False,2024-W34
STR_E01,4900005010,2024-08-26,12,False,2024-W35
STR_E01,4900005010,2024-08-27,12,False,2024-W35
STR_E01,4900005010,2024-08-28,10,False,2024-W35
STR_E01,4900005010,2024-08-29,9,False,2024-W35
STR_E01,4900005010,2024-08-30,10,False,2024-W35
STR_E01,4900005010,2024-08-31,13,False,2024-W35
STR_E01,4900005010,2024-09-01,10,False,2024-W35
STR_E01,4900005010,2024-09-02,31,True,2024-W36
STR_E01,4900005010,2024-09-03,30,True,2024-W36
STR_E01,4900005010,2024-09-04,25,True,2024-W36
STR_E01,4900005010,2024-09-05,37,True,2024-W36
STR_E01,4900005010,2024-09-06,31,True,2024-W36
STR_E01,4900005010,2024-09-07,32,True,2024-W36
STR_E01,4900005010,2024-09-08,28,True,2024-W36
STR_E01,4900005010,2024-09-09,30,True,2024-W37
STR_E01,4900005010,2024-09-10,19,True,2024-W37
STR_E01,4900005010,2024-09-11,19,True,2024-W37
STR_E01,4900005010,2024-09-12,15,True,2024-W37
STR_E01,4900005010,2024-09-13,11,False,2024-W37
STR_E01,4900005010,2024-09-14,10,False,2024-W37
STR_E01,4900005010,2024-09-15,9,False,2024-W37
STR_E01,4900005010,2024-09-16,9,False,2024-W38
STR_E01,4900005010,2024-09-17,10,False,2024-W38
STR_E01,4900005010,2024-09-18,8,False,2024-W38
STR_E01,4900005010,2024-09-19,8,False,2024-W38
STR_E01,4900005010,2024-09-20,10,False,2024-W38
STR_E01,4900005010,2024-09-21,8,False,2024-W38
