store_id,item_id,date,demand_qty,is_promo,week
STR_E02,4900005010,2024-02-13,15,False,2024-W07
STR_E02,4900005010,2024-02-14,12,False,2024-W07
STR_E02,4900005010,2024-02-15,14,False,2024-W07
STR_E02,4900005010,2024-02-16,14,False,2024-W07
STR_E02,4900005010,2024-02-17,13,False,2024-W07
STR_E02,4900005010,2024-02-18,12,False,2024-W07
STR_E02,4900005010,2024-02-19,14,False,2024-W08
STR_E02,4900005010,2024-02-20,12,False,2024-W08
STR_E02,4900005010,2024-02-21,14,False,2024-W08
STR_E02,4900005010,2024-02-22,15,False,2024-W08
STR_E02,4900005010,2024-02-23,14,False,2024-W08
STR_E02,4900005010,2024-02-24,13,False,2024-W08
STR_E02,4900005010,2024-02-25,11,False,2024-W08
STR_E02,4900005010,2024-02-26,13,False,2024-W09
STR_E02,4900005010,2024-02-27,14,False,2024-W09
STR_E02,4900005010,2024-02-28,13,False,2024-W09
STR_E02,4900005010,2024-02-29,13,False,2024-W09
STR_E02,4900005010,2024-03-01,13,False,2024-W09
STR_E02,4900005010,2024-03-02,16,False,2024-W09
STR_E02,4900005010,2024-03-03,14,False,2024-W09
STR_E02,4900005010,2024-03-04,12,False,2024-W10
STR_E02,4900005010,2024-03-05,15,False,2024-W10
STR_E02,4900005010,2024-03-06,14,False,2024-W10
STR_E02,4900005010,2024-03-07,13,False,2024-W10
STR_E02,4900005010,2024-03-08,18,False,2024-W10
STR_E02,4900005010,2024-03-09,16,False,2024-W10
STR_E02,4900005010,2024-03-10,16,False,2024-W10
STR_E02,4900005010,2024-03-11,18,False,2024-W11
STR_E02,4900005010,2024-03-12,14,False,2024-W11
STR_E02,4900005010,2024-03-13,16,False,2024-W11
STR_E02,4900005010,2024-03-14,15,False,2024-W11
STR_E02,4900005010,2024-03-15,13,False,2024-W11
STR_E02,4900005010,2024-03-16,13,False,2024-W11
STR_E02,4900005010,2024-03-17,17,False,2024-W11
STR_E02,4900005010,2024-03-18,14,False,2024-W12
STR_E02,4900005010,2024-03-19,16,False,2024-W12
STR_E02,4900005010,2024-03-20,18,False,2024-W12
STR_E02,4900005010,2024-03-21,18,False,2024-W12
STR_E02,4900005010,2024-03-22,12,False,2024-W12
STR_E02,4900005010,2024-03-23,13,False,2024-W12
STR_E02,4900005010,2024-03-24,11,False,2024-W12
STR_E02,4900005010,2024-03-25,48,True,2024-W13
STR_E02,4900005010,2024-03-26,49,True,2024-W13
STR_E02,4900005010,2024-03-27,35,True,2024-W13
STR_E02,4900005010,2024-03-28,47,True,2024-W13
STR_E02,4900005010,2024-03-29,41,True,2024-W13
STR_E02,4900005010,2024-03-30,48,True,2024-W13
STR_E02,4900005010,2024-03-31,46,True,2024-W13
STR_W01,1200080994,2024-01-01,14,False,2024-W01
STR_W01,1200080994,2024-01-02,15,False,2024-W01
STR_W01,1200080994,2024-01-03,16,False,2024-W01
STR_W01,1200080994,2024-01-04,18,False,2024-W01
STR_W01,1200080994,2024-01-05,17,False,2024-W01
STR_W01,1200080994,2024-01-06,17,False,2024-W01
STR_W01,1200080994,2024-01-07,18,False,2024-W01
STR_W01,1200080994,2024-01-08,14,False,2024-W02
STR_W01,1200080994,2024-01-09,15,False,2024-W02
STR_W01,1200080994,2024-01-10,16,False,2024-W02
STR_W01,1200080994,2024-01-11,16,False,2024-W02
STR_W01,1200080994,2024-01-12,17,False,2024-W02
STR_W01,1200080994,2024-01-13,19,False,2024-W02
STR_W01,1200080994,2024-01-14,19,False,2024-W02
STR_W01,1200080994,2024-01-15,19,False,2024-W03
STR_W01,1200080994,2024-01-16,18,False,2024-W03
STR_W01,1200080994,2024-01-17,19,False,2024-W03
STR_W01,1200080994,2024-01-18,22,False,2024-W03
STR_W01,1200080994,2024-01-19,15,False,2024-W03
STR_W01,1200080994,2024-01-20,14,False,2024-W03
STR_W01,1200080994,2024-01-21,19,False,2024-W03
STR_W01,1200080994,2024-01-22,14,False,2024-W04
STR_W01,1200080994,2024-01-23,17,False,2024-W04
STR_W01,1200080994,2024-01-24,16,False,2024-W04
STR_W01,1200080994,2024-01-25,21,False,2024-W04
STR_W01,1200080994,2024-01-26,18,False,2024-W04
STR_W01,1200080994,2024-01-27,21,False,2024-W04
STR_W01,1200080994,2024-01-28,77,True,2024-W04
STR_W01,1200080994,2024-01-29,69,True,2024-W05
STR_W01,1200080994,2024-01-30,66,True,2024-W05
STR_W01,1200080994,2024-01-31,63,True,2024-W05
STR_W01,1200080994,2024-02-01,82,True,2024-W05
STR_W01,1200080994,2024-02-02,64,True,2024-W05
STR_W01,1200080994,2024-02-03,63,True,2024-W05
STR_W01,1200080994,2024-02-04,56,True,2024-W05
STR_W01,1200080994,2024-02-05,48,True,2024-W06
STR_W01,1200080994,2024-02-06,46,True,2024-W06
STR_W01,1200080994,2024-02-07,33,True,2024-W06
STR_W01,1200080994,2024-02-08,24,True,2024-W06
STR_W01,1200080994,2024-02-09,18,False,2024-W06
STR_W01,1200080994,2024-02-10,22,False,2024-W06
STR_W01,1200080994,2024-02-11,20,False,2024-W06
STR_W01,1200080994,2024-02-12,18,False,2024-W07
STR_W01,1200080994,2024-02-13,16,False,2024-W07
STR_W01,1200080994,2024-02-14,20,False,2024-W07
STR_W01,1200080994,2024-02-15,14,False,2024-W07
STR_W01,1200080994,2024-02-16,20,False,2024-W07
STR_W01,1200080994,2024-02-17,20,False,2024-W07
STR_W01,1200080994,2024-02-18,18,False,2024-W07
STR_W01,1200080994,2024-02-19,16,False,2024-W08
STR_W01,1200080994,2024-02-20,16,False,2024-W08
STR_W01,1200080994,2024-02-21,16,False,2024-W08
STR_W01,1200080994,2024-02-22,19,False,2024-W08
STR_W01,1200080994,2024-02-23,17,False,2024-W08
STR_W01,1200080994,2024-02-24,15,False,2024-W08
STR_W01,1200080994,2024-02-25,21,False,2024-W08
STR_W01,1200080994,2024-02-26,20,False,2024-W09
STR_W01,1200080994,2024-02-27,21,False,2024-W09
STR_W01,1200080994,2024-02-28,18,False,2024-W09
STR_W01,1200080994,2024-02-29,20,False,2024-W09
STR_W01,1200080994,2024-03-01,19,False,2024-W09
STR_W01,1200080994,2024-03-02,17,False,2024-W09
STR_W01,1200080994,2024-03-03,16,False,2024-W09
STR_W01,1200080994,2024-03-04,24,False,2024-W10
STR_W01,1200080994,2024-03-05,17,False,2024-W10
STR_W01,1200080994,2024-03-06,18,False,2024-W10
STR_W01,1200080994,2024-03-07,23,False,2024-W10
STR_W01,1200080994,2024-03-08,15,False,2024-W10
STR_W01,1200080994,2024-03-09,20,False,2024-W10
STR_W01,1200080994,2024-03-10,20,False,2024-W10
STR_W01,1200080994,2024-03-11,21,False,2024-W11
STR_W01,1200080994,2024-03-12,19,False,2024-W11
STR_W01,1200080994,2024-03-13,17,False,2024-W11
STR_W01,1200080994,2024-03-14,21,False,2024-W11
STR_W01,1200080994,2024-03-15,13,False,2024-W11
STR_W01,1200080994,2024-03-16,17,False,2024-W11
STR_W01,1200080994,2024-03-17,20,False,2024-W11
STR_W01,1200080994,2024-03-18,23,False,2024-W12
STR_W01,1200080994,2024-03-19,23,False,2024-W12
STR_W01,1200080994,2024-03-20,17,False,2024-W12
STR_W01,1200080994,2024-03-21,21,False,2024-W12
STR_W01,1200080994,2024-03-22,21,False,2024-W12
STR_W01,1200080994,2024-03-23,15,False,2024-W12
STR_W01,1200080994,2024-03-24,17,False,2024-W12
STR_W01,1200080994,2024-03-25,91,True,2024-W13
STR_W01,1200080994,2024-03-26,77,True,2024-W13
STR_W01,1200080994,2024-03-27,83,True,2024-W13
STR_W01,1200080994,2024-03-28,87,True,2024-W13
STR_W01,1200080994,2024-03-29,94,True,2024-W13
STR_W01,1200080994,2024-03-30,83,True,2024-W13
STR_W01,1200080994,2024-03-31,75,True,2024-W13
STR_W01,2840016014,2024-01-01,12,False,2024-W01
STR_W01,2840016014,2024-01-02,11,False,2024-W01
STR_W01,2840016014,2024-01-03,12,False,2024-W01
STR_W01,2840016014,2024-01-04,11,False,2024-W01
STR_W01,2840016014,2024-01-05,7,False,2024-W01
STR_W01,2840016014,2024-01-06,10,False,2024-W01
STR_W01,2840016014,2024-01-07,11,False,2024-W01
STR_W01,2840016014,2024-01-08,10,False,2024-W02
STR_W01,2840016014,2024-01-09,10,False,2024-W02
STR_W01,2840016014,2024-01-10,11,False,2024-W02
STR_W01,2840016014,2024-01-11,11,False,2024-W02
STR_W01,2840016014,2024-01-12,12,False,2024-W02
STR_W01,2840016014,2024-01-13,10,False,2024-W02
STR_W01,2840016014,2024-01-14,9,False,2024-W02
STR_W01,2840016014,2024-01-15,9,False,2024-W03
STR_W01,2840016014,2024-01-16,11,False,2024-W03
STR_W01,2840016014,2024-01-17,12,False,2024-W03
STR_W01,2840016014,2024-01-18,10,False,2024-W03
STR_W01,2840016014,2024-01-19,8,False,2024-W03
STR_W01,2840016014,2024-01-20,11,False,2024-W03
STR_W01,2840016014,2024-01-21,12,False,2024-W03
STR_W01,2840016014,2024-01-22,15,False,2024-W04
STR_W01,2840016014,2024-01-23,9,False,2024-W04
STR_W01,2840016014,2024-01-24,14,False,2024-W04
STR_W01,2840016014,2024-01-25,11,False,2024-W04
STR_W01,2840016014,2024-01-26,10,False,2024-W04
STR_W01,2840016014,2024-01-27,10,False,2024-W04
STR_W01,2840016014,2024-01-28,25,True,2024-W04
STR_W01,2840016014,2024-01-29,21,True,2024-W05
STR_W01,2840016014,2024-01-30,22,True,2024-W05
STR_W01,2840016014,2024-01-31,24,True,2024-W05
STR_W01,2840016014,2024-02-01,19,True,2024-W05
STR_W01,2840016014,2024-02-02,30,True,2024-W05
STR_W01,2840016014,2024-02-03,22,True,2024-W05
STR_W01,2840016014,2024-02-04,24,True,2024-W05
STR_W01,2840016014,2024-02-05,21,True,2024-W06
STR_W01,2840016014,2024-02-06,13,True,2024-W06
STR_W01,2840016014,2024-02-07,9,False,2024-W06
STR_W01,2840016014,2024-02-08,8,False,2024-W06
STR_W01,2840016014,2024-02-09,9,False,2024-W06
STR_W01,2840016014,2024-02-10,8,False,2024-W06
STR_W01,2840016014,2024-02-11,12,False,2024-W06
STR_W01,2840016014,2024-02-12,9,False,2024-W07
STR_W01,2840016014,2024-02-13,11,False,2024-W07
STR_W01,2840016014,2024-02-14,11,False,2024-W07
STR_W01,2840016014,2024-02-15,15,False,2024-W07
STR_W01,2840016014,2024-02-16,13,False,2024-W07
STR_W01,2840016014,2024-02-17,11,False,2024-W07
STR_W01,2840016014,2024-02-18,10,False,2024-W07
STR_W01,2840016014,2024-02-19,10,False,2024-W08
STR_W01,2840016014,2024-02-20,12,False,2024-W08
STR_W01,2840016014,2024-02-21,8,False,2024-W08
STR_W01,2840016014,2024-02-22,10,False,2024-W08
STR_W01,2840016014,2024-02-23,11,False,2024-W08
STR_W01,2840016014,2024-02-24,9,False,2024-W08
STR_W01,2840016014,2024-02-25,12,False,2024-W08
STR_W01,2840016014,2024-02-26,9,False,2024-W09
STR_W01,2840016014,2024-02-27,14,False,2024-W09
STR_W01,2840016014,2024-02-28,11,False,2024-W09
STR_W01,2840016014,2024-02-29,12,False,2024-W09
STR_W01,2840016014,2024-03-01,11,False,2024-W09
STR_W01,2840016014,2024-03-02,13,False,2024-W09
STR_W01,2840016014,2024-03-03,13,False,2024-W09
STR_W01,2840016014,2024-03-04,8,False,2024-W10
STR_W01,2840016014,2024-03-05,10,False,2024-W10
STR_W01,2840016014,2024-03-06,9,False,2024-W10
STR_W01,2840016014,2024-03-07,11,False,2024-W10
STR_W01,2840016014,2024-03-08,12,False,2024-W10
STR_W01,2840016014,2024-03-09,11,False,2024-W10
STR_W01,2840016014,2024-03-10,10,False,2024-W10
STR_W01,2840016014,2024-03-11,10,False,2024-W11
STR_W01,2840016014,2024-03-12,12,False,2024-W11
STR_W01,2840016014,2024-03-13,12,False,2024-W11
STR_W01,2840016014,2024-03-14,15,False,2024-W11
STR_W01,2840016014,2024-03-15,11,False,2024-W11
STR_W01,2840016014,2024-03-16,12,False,2024-W11
STR_W01,2840016014,2024-03-17,12,False,2024-W11
STR_W01,2840016014,2024-03-18,10,False,2024-W12
STR_W01,2840016014,2024-03-19,11,False,2024-W12
STR_W01,2840016014,2024-03-20,11,False,2024-W12
STR_W01,2840016014,2024-03-21,9,False,2024-W12
STR_W01,2840016014,2024-03-22,12,False,2024-W12
STR_W01,2840016014,2024-03-23,10,False,2024-W12
STR_W01,2840016014,2024-03-24,14,False,2024-W12
STR_W01,2840016014,2024-03-25,28,True,2024-W13
STR_W01,2840016014,2024-03-26,22,True,2024-W13
STR_W01,2840016014,2024-03-27,24,True,2024-W13
STR_W01,2840016014,2024-03-28,26,True,2024-W13
STR_W01,2840016014,2024-03-29,28,True,2024-W13
STR_W01,2840016014,2024-03-30,23,True,2024-W13
STR_W01,2840016014,2024-03-31,21,True,2024-W13
STR_W01,4900005010,2024-01-01,16,False,2024-W01
STR_W01,4900005010,2024-01-02,14,False,2024-W01
STR_W01,4900005010,2024-01-03,15,False,2024-W01
STR_W01,4900005010,2024-01-04,13,False,2024-W01
STR_W01,4900005010,2024-01-05,10,False,2024-W01
STR_W01,4900005010,2024-01-06,12,False,2024-W01
STR_W01,4900005010,2024-01-07,12,False,2024-W01
STR_W01,4900005010,2024-01-08,17,False,2024-W02
STR_W01,4900005010,2024-01-09,14,False,2024-W02
STR_W01,4900005010,2024-01-10,17,False,2024-W02
STR_W01,4900005010,2024-01-11,16,False,2024-W02
STR_W01,4900005010,2024-01-12,14,False,2024-W02
STR_W01,4900005010,2024-01-13,13,False,2024-W02
STR_W01,4900005010,2024-01-14,12,False,2024-W02
STR_W01,4900005010,2024-01-15,15,False,2024-W03
STR_W01,4900005010,2024-01-16,19,False,2024-W03
STR_W01,4900005010,2024-01-17,13,False,2024-W03
STR_W01,4900005010,2024-01-18,11,False,2024-W03
STR_W01,4900005010,2024-01-19,16,False,2024-W03
STR_W01,4900005010,2024-01-20,14,False,2024-W03
STR_W01,4900005010,2024-01-21,12,False,2024-W03
STR_W01,4900005010,2024-01-22,16,False,2024-W04
STR_W01,4900005010,2024-01-23,14,False,2024-W04
STR_W01,4900005010,2024-01-24,14,False,2024-W04
STR_W01,4900005010,2024-01-25,11,False,2024-W04
STR_W01,4900005010,2024-01-26,14,False,2024-W04
STR_W01,4900005010,2024-01-27,13,False,2024-W04
STR_W01,4900005010,2024-01-28,51,True,2024-W04
STR_W01,4900005010,2024-01-29,43,True,2024-W05
STR_W01,4900005010,2024-01-30,47,True,2024-W05
STR_W01,4900005010,2024-01-31,42,True,2024-W05
STR_W01,4900005010,2024-02-01,54,True,2024-W05
STR_W01,4900005010,2024-02-02,57,True,2024-W05
STR_W01,4900005010,2024-02-03,48,True,2024-W05
STR_W01,4900005010,2024-02-04,40,True,2024-W05
STR_W01,4900005010,2024-02-05,31,True,2024-W06
STR_W01,4900005010,2024-02-06,35,True,2024-W06
STR_W01,4900005010,2024-02-07,28,True,2024-W06
STR_W01,4900005010,2024-02-08,17,False,2024-W06
STR_W01,4900005010,2024-02-09,17,False,2024-W06
STR_W01,4900005010,2024-02-10,14,False,2024-W06
STR_W01,4900005010,2024-02-11,12,False,2024-W06
STR_W01,4900005010,2024-02-12,14,False,2024-W07
STR_W01,4900005010,2024-02-13,19,False,2024-W07
STR_W01,4900005010,2024-02-14,14,False,2024-W07
STR_W01,4900005010,2024-02-15,14,False,2024-W07
STR_W01,4900005010,2024-02-16,14,False,2024-W07
STR_W01,4900005010,2024-02-17,12,False,2024-W07
STR_W01,4900005010,2024-02-18,17,False,2024-W07
STR_W01,4900005010,2024-02-19,14,False,2024-W08
STR_W01,4900005010,2024-02-20,15,False,2024-W08
STR_W01,4900005010,2024-02-21,13,False,2024-W08
STR_W01,4900005010,2024-02-22,16,False,2024-W08
STR_W01,4900005010,2024-02-23,13,False,2024-W08
STR_W01,4900005010,2024-02-24,15,False,2024-W08
STR_W01,4900005010,2024-02-25,16,False,2024-W08
STR_W01,4900005010,2024-02-26,17,False,2024-W09
STR_W01,4900005010,2024-02-27,15,False,2024-W09
STR_W01,4900005010,2024-02-28,14,False,2024-W09
STR_W01,4900005010,2024-02-29,14,False,2024-W09
STR_W01,4900005010,2024-03-01,16,False,2024-W09
STR_W01,4900005010,2024-03-02,13,False,2024-W09
STR_W01,4900005010,2024-03-03,13,False,2024-W09
STR_W01,4900005010,2024-03-04,17,False,2024-W10
STR_W01,4900005010,2024-03-05,13,False,2024-W10
STR_W01,4900005010,2024-03-06,12,False,2024-W10
STR_W01,4900005010,2024-03-07,11,False,2024-W10
STR_W01,4900005010,2024-03-08,16,False,2024-W10
STR_W01,4900005010,2024-03-09,17,False,2024-W10
STR_W01,4900005010,2024-03-10,14,False,2024-W10
STR_W01,4900005010,2024-03-11,13,False,2024-W11
STR_W01,4900005010,2024-03-12,13,False,2024-W11
STR_W01,4900005010,2024-03-13,15,False,2024-W11
STR_W01,4900005010,2024-03-14,15,False,2024-W11
STR_W01,4900005010,2024-03-15,15,False,2024-W11
STR_W01,4900005010,2024-03-16,12,False,2024-W11
STR_W01,4900005010,2024-03-17,14,False,2024-W11
STR_W01,4900005010,2024-03-18,18,False,2024-W12
STR_W01,4900005010,2024-03-19,15,False,2024-W12
STR_W01,4900005010,2024-03-20,14,False,2024-W12
STR_W01,4900005010,2024-03-21,11,False,2024-W12
STR_W01,4900005010,2024-03-22,13,False,2024-W12
STR_W01,4900005010,2024-03-23,16,False,2024-W12
STR_W01,4900005010,2024-03-24,16,False,2024-W12
STR_W01,4900005010,2024-03-25,47,True,2024-W13
STR_W01,4900005010,2024-03-26,42,True,2024-W13
STR_W01,4900005010,2024-03-27,57,True,2024-W13
STR_W01,4900005010,2024-03-28,47,True,2024-W13
STR_W01,4900005010,2024-03-29,37,True,2024-W13
STR_W01,4900005010,2024-03-30,49,True,2024-W13
STR_W01,4900005010,2024-03-31,45,True,2024-W13
